50 Cent,0.001509563,0.001897571,0.002044521,0.001744171,0.001665049,0.001385489,0.001652094,0.001178893,0.00189897,0.000713649,0.000395173,0.002590557,0.000756241,0.0011966,0.001808483,0.001090087,0.000784696,0.001016642,0.001207401,0.001196385,0.001030329,0.00109693,0.000956974,0.001676331,0.000346388,0.00087184,0.001147418,0.000373574,0.001149508,0.000482311,0.000693726,0.000804308,0.000738319,0.000633361,0.000745924,0.000566586,0.000649563,0.000398777,0.003694607,0.004294508,0.000726605,0.000622043,0.000693442,0.001170637,0.000425006,0.000653734,0.000627269,0.000308084,0.000601755,0.00078493,0.000542397,0.000671925,0.000267779,0.000630037,0.000377059,0.000470668,0.000450185,0.000471911,0.000449418,0.00047717,0.000383908,0.000476157,0.000233324
Agnes,0.013186436,0.02258763,0.037069742,0.033355503,0.034356033,0.039545877,0.046186723,0.031894134,0.057738931,0.022329656,0.01951339,0.116467791,0.029528503,0.067163659,0.070483776,0.040679165,0.025592941,0.035067515,0.038915927,0.040102024,0.036356225,0.034420239,0.036134311,0.097110002,0.013130424,0.030201273,0.04431225,0.013548468,0.031956435,0.019668654,0.013399175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akon,0.001714294,0.002498615,0.003073383,0.002324971,0.002105931,0.002098847,0.002480183,0.002032559,0.003508978,0.001183687,0.000939963,0.005340118,0.001676464,0.003115669,0.004310747,0.003530614,0.002554402,0.003377368,0.00345246,0.003874838,0.003551907,0.003388461,0.002899355,0.004849992,0.000772173,0.002072254,0.002540629,0.000834988,0.002582621,0.001093335,0.001543024,0.002007267,0.001553407,0.002274382,0.001766374,0.001262184,0.002002888,0.001106867,0.012643458,0.01456653,0.003354683,0.00256877,0.00264319,0.00426991,0.002046393,0.002702599,0.00300179,0.001585185,0.003171987,0.003527105,0.002200681,0.00260992,0.001134423,0.002793473,0.001837951,0.002045694,0.002310075,0.002179098,0.001647971,0.00166521,0.001479532,0.001850931,0.000946057
Alex Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019856729,0.013200071,0.015823157,0.011960784,0.009276275,0.005823687,0.002808989,0.054637255,0.044378597,0.009022089,0.018843039,0.028566368,0.022108298,0.044871933,0.043726553,0.029337628,0.003764536
Alexandra Burke,0.002502209,0.003511645,0.004524376,0.003831331,0.003798205,0.003738141,0.004417021,0.003565101,0.004858723,0.00173913,0.001528157,0.008460756,0.002143451,0.003766439,0.005434683,0.003319338,0.00199373,0.002549782,0.002919258,0.002771123,0.002322943,0.002637115,0.002048368,0.004444156,0.001014541,0.002472621,0.003305348,0.001435362,0.003866997,0.00203693,0.001903444,0.003149576,0.002619475,0.003113885,0.002930642,0.002290008,0.002875513,0.001634813,0.018607866,0.021312595,0.003777495,0.004386942,0.004222196,0.005165867,0.002423543,0.003307174,0.003455246,0.00176896,0.003105899,0.003273232,0.002038435,0.002414067,0.001046302,0.003445833,0.002061164,0.002325293,0.00275928,0.002747441,0.002172724,0.001984827,0.001558302,0.002170117,0.001312958
Alphabeat ,0.002456373,0.003590888,0.004933292,0.004234702,0.004561773,0.004679074,0.004943017,0.003204849,0.004194888,0.001355585,0.001172649,0.007559325,0.002261496,0.003049693,0.004681395,0.003143627,0.002246013,0.002485124,0.003345488,0.002536897,0.002093427,0.002707618,0.001780707,0.006089471,0.000806303,0.002291957,0.003134922,0.001414622,0.004192765,0.001429184,0.002626887,0.003415911,0.002870115,0.004450678,0.003165888,0.002965502,0.003153349,0.001534761,0.017458139,0.020018346,0.002930742,0.002909432,0.00282897,0.004213001,0.002030353,0.00217913,0.002706599,0.001419453,0.002656082,0.003251036,0.001981696,0.002233058,0.000950944,0.003737796,0.002432504,0.002695755,0.002343025,0.002680081,0.002264563,0.002296326,0.001956705,0.002547893,0.001326363
Amy Macdonald,0.000464999,0.000734912,0.000935741,0.000798592,0.000985848,0.001075782,0.001414126,0.000943806,0.001343801,0.000507783,0.000344575,0.002151663,0.000717751,0.000936239,0.001455448,0.00087706,0.000507476,0.000758853,0.000999829,0.001263273,0.000879181,0.000739463,0.000761538,0.001758451,0.000461573,0.001023221,0.000928696,0.000420856,0.001274997,0.000639736,0.000865206,0.001029993,0.000926925,0.000971876,0.001241845,0.00108437,0.001464081,0.00078259,0.006357025,0.008843616,0.002198219,0.001901443,0.001811698,0.002341307,0.001304006,0.001991716,0.001829492,0.000987575,0.001917996,0.002044364,0.001372698,0.001541801,0.00058345,0.002559329,0.001714999,0.002125371,0.002104655,0.00255532,0.002267588,0.002289962,0.001863774,0.002512178,0.001152755
Asher Roth,0.001051162,0.001209515,0.00142037,0.001398807,0.001382744,0.001418641,0.001630451,0.000962126,0.001883955,0.00082268,0.000342402,0.003050814,0.000816039,0.002018944,0.002599333,0.001364516,0.001570853,0.000975398,0.001041563,0.001258373,0.001268059,0.001652916,0.001026898,0.001717052,0.000637333,0.000978057,0.002072591,0.000626218,0.002240352,0.000609268,0.0013864,0.001453095,0.000955143,0.00138179,0.0013293,0.000993857,0.001220847,0.000659065,0.002013415,0.004018739,0.000967649,0.001033251,0.00105879,0.001561051,0.000783021,0.000830536,0.001050138,0.000638711,0.000978933,0.000684705,0.000756805,0.000627107,0.000549357,0.000944965,0.00099904,0.000868971,0.000875117,0.000785967,0.000940184,0.00084114,0.000927238,0.000754772,0.000416825
Bens Brother,0.000296697,0.000826618,0.00085787,0.000741776,0.00089721,0.000660426,0.000927605,0.00074783,0.000807535,0.00019871,0.000999374,0.003556466,0.000447476,0.000527148,0.000756777,0.000287167,0.000358171,0.000586389,0.002630927,0.002203462,0.00050902,0.000651404,0.000639894,0.000965555,0.000273258,0.000422424,0.001106176,0.000189421,0.004734624,0.000424108,0.002505031,0.002408272,0.000704214,0.002710691,0.00171573,0.0003002,0.000233095,0.00011652,0.007922453,0.011004254,0.000586907,0.00227008,0.002143329,0.002184251,0.002134084,0.001865236,0.001462273,0.000225795,0.000619184,0.000644583,0.002185214,0.003128776,0.001525006,0.001097228,0.000380254,0.000491906,0.000692799,0.000572066,0.001972755,0.002441206,0.000786919,0.000464273,0.000290544
Black Eyed Peas,0.004530527,0.004673132,0.005863836,0.005798464,0.00776684,0.009742815,0.008288451,0.00449348,0.008224501,0.002850307,0.00244006,0.014345188,0.003286693,0.005912186,0.010454463,0.00584641,0.006373297,0.006706347,0.006268885,0.0056898,0.005542394,0.006054282,0.005596011,0.01357682,0.003741644,0.004000597,0.008896842,0.001070752,0.007274606,0.002318927,0.003705979,0.005243572,0.003689352,0.006026755,0.003584748,0.003037356,0.004093777,0.001988963,0.020615217,0.02827834,0.004904556,0.00542206,0.005239545,0.006211814,0.003258497,0.003442744,0.004010903,0.003044559,0.005078106,0.00474062,0.004054897,0.003200331,0.001620461,0.004542526,0.003719699,0.003805361,0.003775061,0.002924719,0.002537084,0.002690628,0.00264435,0.002922826,0.001842574
Black Kids,0.000408594,0.000350682,0.000511663,0.000587199,0.000488435,0.000460261,0.000505682,0.000361195,0.000733223,0.000243818,0.000236372,0.001119218,0.000327849,0.000501445,0.001309001,0.000465207,0.000376701,0.000353024,0.000481226,0.000489013,0.0003648,0.000523184,0.000440053,0.000727001,0.000412818,0.000387271,0.000723785,0.000102462,0.000775704,0.000252608,0.000542301,0.000537453,0.000304622,0.000475185,0.000387195,0.000348991,0.000539571,0.000378954,0.00451658,0.006294781,0.000802344,0.000854509,0.000676308,0.00073337,0.000732832,0.000634975,0.000577971,0.000292893,0.000529373,0.000780408,0.000735747,0.000662562,0.000371758,0.001029101,0.000485465,0.000385329,0.000399446,0.000499109,0.001142443,0.00096442,0.00047086,0.000370922,0.00015503
Bloc Party,0.000903635,0.001101252,0.001692117,0.001627177,0.001578648,0.001704063,0.001694477,0.001095364,0.001838727,0.000549422,0.000507915,0.002787627,0.00050923,0.001778746,0.002535042,0.001023594,0.001148235,0.001128171,0.001227203,0.001270006,0.001228232,0.00187588,0.001276942,0.002149604,0.000774005,0.000811398,0.002029508,0.000348102,0.002942253,0.000579992,0.001298311,0.001222511,0.001054006,0.00162191,0.001436251,0.001226202,0.001512261,0.000779343,0.007972196,0.010785194,0.002012243,0.001645203,0.001637073,0.002103333,0.000992057,0.001205357,0.001575855,0.000857169,0.001412811,0.001134395,0.001147269,0.001287033,0.000647633,0.001866298,0.00135859,0.001353053,0.001377045,0.001396024,0.001431427,0.001056048,0.001103198,0.001280352,0.000652779
Bombay Bicycle Club,0.001076537,0.001092629,0.000770664,0.000762257,0.001020782,0.002199027,0.002378703,0.001230092,0.006868546,0.00422751,0.000459242,0.003901767,0.001828989,0.000912825,0.003556772,0.001135951,0.00077157,0.000793651,0.001176459,0.001509791,0.00106276,0.003945494,0.002350622,0.017272319,0.001441786,0.007993679,0.011175112,0.000270037,0.001673776,0.00088204,0.003311137,0.00232236,0.001011551,0.001673058,0.001160438,0.000373433,0.000533276,0.000532992,0.009015065,0.012183432,0.002016837,0.005066623,0.004557696,0.00103114,0.001378719,0.001343409,0.001752088,0.000871661,0.001513238,0.001495217,0.001351546,0.001263398,0.000509424,0.009274644,0.007590558,0.001671529,0.00259922,0.002799581,0.00387021,0.003466719,0.001381897,0.003629197,0.003749998
Boyz II Men,0.001452317,0.001295113,0.001757519,0.001988821,0.002112698,0.002252861,0.001822157,0.001076547,0.002822158,0.0010331,0.000656036,0.004144618,0.00084259,0.001713829,0.003743391,0.001379847,0.001226499,0.001336762,0.001509603,0.001459023,0.001290357,0.002121888,0.001590481,0.001969289,0.000865543,0.0012652,0.003636593,0.000377003,0.002700835,0.00103213,0.002901858,0.002634641,0.001766258,0.002203462,0.001642565,0.001447195,0.001834508,0.000894372,0.009305479,0.012907559,0.001983194,0.001582212,0.001732878,0.002707248,0.001883678,0.001601598,0.001770859,0.001140074,0.001630544,0.001525413,0.001257396,0.001123981,0.000555451,0.002663956,0.001672328,0.00169939,0.002013502,0.002009456,0.001789097,0.001546614,0.001765662,0.001622942,0.000702716
Bryn Christopher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001547988,0.001545595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cascada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001361636,0.002743356,0.00160975
Chase and Status,0.012102685,0.010884424,0.013036225,0.014826109,0.014253842,0.014311112,0.013286862,0.008069786,0.016151076,0.005321092,0.004808204,0.026378415,0.004939387,0.01047694,0.027316776,0.010844613,0.011701103,0.0126375,0.016254675,0.013217867,0.010559656,0.012368729,0.012066446,0.018843125,0.006249745,0.00731893,0.01809837,0.003288726,0.021104873,0.006893846,0.01143154,0.011216336,0.008485856,0.012995313,0.009152621,0.009628386,0.010284605,0.00541648,0.059780511,0.090253421,0.013844492,0.013481485,0.012953507,0.017701786,0.009358332,0.008815035,0.00966943,0.006786609,0.010587755,0.008334368,0.00706856,0.006589399,0.003464788,0.014273863,0.007748527,0.00874879,0.008710539,0.008084404,0.00869629,0.009620235,0.008847307,0.008220485,0.003884726
Chris Brown,0.002256805,0.002357849,0.002894084,0.002863511,0.002744241,0.003038585,0.002940462,0.001845537,0.003770624,0.001317822,0.001018347,0.005940027,0.001225136,0.0026068,0.004921133,0.002404744,0.002450074,0.002232938,0.002809317,0.002264817,0.00259293,0.002611475,0.002336376,0.003808498,0.001071583,0.001550514,0.003407928,0.000449858,0.003196523,0.000947227,0.001960469,0.002344801,0.001661286,0.002488616,0.00165788,0.001656341,0.001927694,0.000911628,0.00951664,0.015711545,0.002642658,0.002386847,0.002454371,0.003184597,0.001775824,0.001913124,0.002155425,0.001464905,0.002198958,0.002057347,0.001666547,0.001565164,0.000807994,0.002528253,0.002006323,0.002049442,0.002086428,0.001790474,0.001702534,0.001782797,0.001859184,0.001943218,0.001018412
Craig David,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000687145,0.000686673,0.002237299,0.001402583,0.001517244,0.001468018,0.001365605,0.001774442,0.001798716,0.001545902,0.001657065,0.001244188
Daisy Dares You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003927961,0.007329024,0.005727679,0.006245866,0.004336119
Dame Shirley Bassey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032750273,0.008548207,0.000981193,0.022594776,0.023756506,0.007190689,0.020022786,0.000959499,0.025693831,0.013160576,0.014844464,0.01422388,0.014367416,0.010773757,0.001473879,0.001320198,0.001210965,0.001041341
Delphic,0.008713502,0.008181029,0.01919057,0.015734174,0.010605794,0.011392802,0.0085977,0.005802954,0.011950608,0.00337379,0.003252365,0.014622203,0.00178747,0.011687037,0.012786596,0.00549333,0.009049903,0.015395706,0.011994312,0.007707027,0.005577564,0.008058079,0.006886225,0.00807925,0.003791937,0.004246732,0.017259289,0.00359359,0.030935097,0.006295407,0.010369875,0.011971805,0.010436071,0.017016311,0.009178701,0.011839203,0.023316973,0.014979729,0.065783786,0.038577118,0.018440367,0.0158244,0.020336979,0.032157135,0.018740665,0.016802633,0.015524611,0.010659445,0.012121622,0.010791477,0.015036602,0.016893003,0.008350418,0.021029302,0.012892696,0.010379089,0.009396355,0.007686883,0.009471155,0.010210145,0.006500687,0.005477397,0.00221519
Edward Maya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006119924,0.019870873,0.019935286,0.016486848,0.008702367
Ellie Goulding,0.021158685,0.022484218,0.033558583,0.034999775,0.031984262,0.053064016,0.053174629,0.031269663,0.04333724,0.007865887,0.006404225,0.038858009,0.00368355,0.010298757,0.033813941,0.016254646,0.016753615,0.015421851,0.013284991,0.016615535,0.013404364,0.011136098,0.008871136,0.010653522,0.015379169,0.011026419,0.01940076,0.002837706,0.02565448,0.005568954,0.028209002,0.124405071,0.114165377,0.129805793,0.055991635,0.035318859,0.028891833,0.012675087,0.165379557,0.088694041,0.104716655,0.075084844,0.060479765,0.084218685,0.033135541,0.03191087,0.025464348,0.014460216,0.025652976,0.024688809,0.020284135,0.017350138,0.008501783,0.029323932,0.025295161,0.022912389,0.019844205,0.016331946,0.017319102,0.022078501,0.019279406,0.016403333,0.006942354
Eminem,0.003009998,0.003317275,0.004158803,0.004575406,0.005519648,0.006184588,0.004553726,0.002487515,0.006035059,0.002212384,0.001660419,0.009438773,0.001853013,0.003657918,0.007266736,0.003347884,0.003276231,0.004303925,0.003592116,0.003415941,0.003404664,0.003704198,0.00387824,0.006591401,0.001735625,0.002324758,0.005777077,0.000805743,0.005287523,0.001471356,0.0035345,0.003692763,0.002653136,0.003806674,0.002996288,0.002791084,0.003159632,0.001611494,0.012613831,0.008897646,0.004787687,0.004722488,0.004610794,0.005851159,0.003225162,0.003985453,0.004437365,0.002990338,0.00441725,0.003924149,0.004098875,0.003921656,0.002023433,0.005654797,0.004526324,0.004502017,0.004106992,0.00365019,0.003661786,0.003578364,0.003575162,0.003685279,0.00180718
Erik Hassle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004194525,0.006493569,0.008508885,0.009514887,0.00889543,0.008191674,0.003956347,0.017838857,0.024791873,0.040309344,0.03459398,0.013114792,0.011424005,0.010139537,0.008244189,0.010542221,0.011409783
Everything Everything,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038937371,0.031508385,0.032763764,0.044002784,0.026299757,0.003707358,0.037114375,0.01972621,0.027606119,0.003310597,0.020004755,0.009863428,0.029319883,0.017390543,0.001517031,0.001312054,0.001635284,0.000708455
Filthy Dukes,0.001944464,0.001784348,0.001610759,0.001076075,0.00118976,0.001486384,0.001264661,0.000781663,0.001219214,0.000856213,0.000256644,0.001453944,0.000683216,0.001365498,0.001772727,0.001860338,0.001368127,0.000725536,0.000821332,0.000851061,0.00165728,0.002092714,0.001221678,0.001857072,0.000576171,0.000708845,0.003079875,0.000585611,0.002536161,0.000555988,0.001555901,0.001689103,0.001563172,0.001528591,0.000671606,0.001172224,0.001889679,0.000880185,0.004745158,0.003373385,0.001820118,0.001339586,0.002173913,0.002440347,0.001136056,0.001212817,0.001514191,0.000889176,0.001761385,0.001627769,0.001741876,0.001421563,0.000481412,0.002187928,0.002031323,0.001916627,0.001169031,0.001335057,0.001369977,0.001251694,0.005252424,0.005397654,0.000855943
Florence And The Machine,0.007219411,0.007334402,0.009586244,0.009327086,0.008859447,0.010198722,0.009466127,0.005939987,0.013175705,0.004716522,0.003716534,0.023647868,0.004733086,0.010534081,0.018486613,0.00755873,0.006104165,0.007862172,0.00839986,0.009104351,0.007091349,0.009906903,0.008548392,0.017427202,0.006036807,0.008469327,0.022915499,0.003113231,0.020792288,0.00690499,0.013396386,0.015820486,0.01053905,0.017639611,0.012256077,0.010900216,0.012571958,0.005898199,0.042572582,0.029167261,0.016616576,0.014026512,0.012301606,0.016841426,0.008625547,0.008546621,0.009209674,0.006984171,0.011133924,0.009004204,0.008200131,0.007050482,0.003771805,0.010913997,0.009081814,0.009657228,0.008301244,0.007155794,0.006853073,0.006089095,0.006219065,0.006936081,0.004570651
Frank Sinatra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005805107,0.006423398,0.004626014,0.00338207
Frankmusik,0.001731131,0.001563333,0.001998247,0.002134169,0.001550465,0.001479883,0.001367792,0.00105282,0.002052738,0.000759909,0.000651498,0.003690915,0.000630785,0.001582675,0.002601484,0.001145911,0.00124497,0.001238603,0.001728164,0.001714428,0.001420351,0.00162191,0.001100091,0.001752223,0.000659231,0.000789677,0.002590098,0.000319534,0.002297281,0.00058501,0.001353316,0.00169115,0.001227304,0.00181552,0.001159826,0.000998395,0.001340473,0.000682812,0.004780742,0.004757996,0.001972041,0.00181512,0.001637926,0.002665521,0.001120234,0.001161838,0.001375464,0.000972401,0.001220053,0.001150976,0.001166692,0.001049799,0.000655887,0.001438255,0.0011922,0.001016385,0.001226603,0.001586938,0.001312753,0.001426824,0.001456138,0.001266038,0.000670341
Gabriella Cilmi,0.000906241,0.000935201,0.0011078,0.001104371,0.000955335,0.001361949,0.001355132,0.000735856,0.001886882,0.000881344,0.00066353,0.003187847,0.000525004,0.001694562,0.003567813,0.001080494,0.000885637,0.001449322,0.001558595,0.000985937,0.001220127,0.001314668,0.00089965,0.001355106,0.0004962,0.000542407,0.001413317,0.000242038,0.002000593,0.000676385,0.000972617,0.001086218,0.001104205,0.002058186,0.001850175,0.002348668,0.002953473,0.001551075,0.008890814,0.00550779,0.002215577,0.002365641,0.002322231,0.003091322,0.002142862,0.002255804,0.002732792,0.002083676,0.004065285,0.004296458,0.003629074,0.002497363,0.00102241,0.004937419,0.003055639,0.002827605,0.002415474,0.002239561,0.002247127,0.002615432,0.002761495,0.002590468,0.001360894
Girls Aloud,0.000408039,0.000600777,0.000796328,0.000567401,0.000482016,0.000539521,0.000595737,0.000384984,0.001161007,0.000510613,0.000198282,0.001971779,0.000582929,0.000723781,0.001407613,0.000584906,0.000549879,0.000694131,0.000857155,0.000816219,0.000798167,0.000989152,0.000679124,0.001315628,0.000372916,0.000448028,0.001086741,0.00044917,0.000990331,0.000186034,0.000625694,0.000742441,0.000621575,0.000638266,0.000586788,0.000480945,0.000536845,0.00024389,0.001533481,0.002143586,0.000691003,0.000743282,0.000825603,0.000852598,0.000489492,0.000550177,0.000643067,0.000435461,0.000662253,0.00056997,0.000527554,0.000464581,0.000304635,0.000775732,0.000652579,0.000605999,0.000625613,0.000792718,0.000619594,0.000507056,0.000588478,0.000544315,0.000384268
Guns n Roses,0.000576402,0.001244456,0.001202847,0.000568812,0.000854657,0.001091947,0.001069133,0.000681591,0.001057668,0.000316246,0.000316146,0.001321649,0.000373017,0.000573658,0.001857585,0.000658626,0.000596149,0.00100021,0.001107553,0.00085865,0.000449964,0.000616205,0.000512324,0.002503414,0.000248297,0.000448402,0.001231957,0.000184094,0.001288423,0.000480769,0.000952998,0.001029694,0.000895603,0.00112743,0.000565248,0.000510504,0.00086782,0.00044959,0.003707449,0.006156257,0.001260802,0.001185139,0.000749084,0.000720801,0.000850276,0.004381891,0.003623987,0.000672753,0.001183876,0.001225249,0.000981882,0.00050008,0.000218675,0.000853487,0.000722536,0.001045237,0.001063018,0.00078961,0.000778523,0.00049979,0.000624949,0.000720833,0.000473633
Ich + Ich,0,0,0,0.013333333,0.012145749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003087216,0.005756237,0.004880059,0.00581185,0.003008221
James Morrison,0.000779815,0.001059882,0.001225128,0.000962939,0.001141777,0.001563133,0.00145433,0.000821276,0.001540337,0.000604277,0.000318993,0.001744863,0.000394454,0.000941297,0.001498389,0.000620578,0.000729919,0.001075297,0.000921267,0.001199191,0.001175638,0.001349469,0.000813137,0.001187431,0.000297292,0.000436203,0.000882264,0.000291095,0.000987062,0.000281445,0.000565137,0.000518422,0.000344984,0.000713432,0.000477147,0.000421734,0.000538271,0.00024339,0.001728195,0.001478754,0.000551628,0.000605536,0.000669059,0.000958736,0.000537455,0.000554498,0.000585968,0.000399398,0.000796004,0.000897572,0.000767496,0.000546492,0.000360131,0.000871688,0.000644381,0.000549164,0.000559148,0.000511254,0.000570926,0.000556987,0.000540738,0.00050711,0.000253427
Jamie Cullum,0.003250236,0.003445468,0.003765464,0.003574768,0.003950573,0.004565753,0.004154202,0.002524501,0.004965557,0.001741063,0.001191117,0.008104084,0.001543516,0.003292084,0.006805903,0.002551183,0.002946147,0.002812037,0.003209959,0.002949637,0.002756486,0.002963436,0.002933834,0.004044212,0.001362697,0.002063654,0.004823981,0.001464488,0.004616355,0.001480577,0.003439185,0.003137049,0.002223302,0.003683336,0.003774821,0.003659979,0.003730465,0.001655421,0.009362279,0.009275439,0.003802989,0.003550555,0.003214873,0.004504902,0.00300856,0.003235894,0.00295003,0.001677272,0.002597438,0.002440574,0.002380842,0.002038794,0.001325863,0.002772001,0.002505754,0.002237531,0.002385449,0.00266326,0.002556531,0.002903984,0.003232633,0.002671564,0.001144001
Jan Delay ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012605882,0.016596667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005782575,0.007665772,0.019486801,0.011078262,0.008260234,0.008488173,0.012604173,0.017657751,0.014615249,0.018743492,0.022969915,0.014183008
